year,month,country,net_sales,total_invoice,total_quantity
2009,12,Australia,50.25,5,53
2009,12,Austria,1998.3400000000006,2,564
2009,12,Belgium,447.6,3,153
2009,12,Channel Islands,945.3800000000001,2,432
2009,12,Cyprus,3425.0799999999995,6,1336
2009,12,Denmark,1384.46,4,568
2009,12,EIRE,19127.940000000002,30,9362
2009,12,Finland,549.08,1,134
2009,12,France,5555.040000000001,22,3252
2009,12,Germany,9782.619999999999,29,4701
2009,12,Greece,610.9499999999999,1,441
2009,12,Italy,398.20000000000005,2,152
2009,12,Japan,-208.75,1,-191
2009,12,Netherlands,15204.730000000001,6,10822
2009,12,Nigeria,-147.05,1,-47
2009,12,Norway,485.31000000000006,1,182
2009,12,Poland,371.82000000000005,1,266
2009,12,Portugal,2821.58,2,1575
2009,12,Spain,7918.830000000001,7,3276
2009,12,Sweden,259.79999999999995,2,144
2009,12,Switzerland,589.4000000000001,1,220
2009,12,USA,141.0,1,1
2009,12,United Arab Emirates,479.54000000000013,2,484
2009,12,United Kingdom,727655.9600000007,2198,382208
2010,1,Belgium,1624.0700000000006,5,726
2010,1,Channel Islands,822.8499999999999,2,191
2010,1,Cyprus,76.52000000000001,1,32
2010,1,Denmark,7870.6,2,63754
2010,1,EIRE,59763.299999999996,44,30334
2010,1,Finland,658.7700000000001,4,261
2010,1,France,8349.01,13,5258
2010,1,Germany,11901.21,40,6036
2010,1,Greece,4798.35,3,1573
2010,1,Italy,39.67,1,1
2010,1,Japan,2.95,1,1
2010,1,Netherlands,29212.39,7,20530
2010,1,Nigeria,27.82,1,1
2010,1,Portugal,104.59,2,0
2010,1,Spain,2743.9999999999995,14,1189
2010,1,Sweden,1640.1499999999996,4,1536
2010,1,USA,2289.5899999999997,5,1344
2010,1,United Kingdom,491108.7019999995,1481,242215
2010,1,Unspecified,998.3500000000001,3,381
2010,2,Australia,1029.66,3,624
2010,2,Austria,1118.8600000000001,3,480
2010,2,Bahrain,439.8500000000001,1,159
2010,2,Belgium,1700.3500000000001,4,703
2010,2,Cyprus,750.4900000000001,2,294
2010,2,Denmark,16179.099999999999,3,90726
2010,2,EIRE,20509.250000000004,25,11614
2010,2,France,8981.010000000002,19,4987
2010,2,Germany,8871.250000000002,42,4679
2010,2,Japan,156.71000000000004,4,97
2010,2,Malta,818.1899999999996,3,605
2010,2,Netherlands,15947.31,10,9482
2010,2,Portugal,458.83,3,245
2010,2,RSA,931.4300000000006,1,591
2010,2,Spain,465.04,6,257
2010,2,Sweden,8202.58,7,8497
2010,2,Switzerland,477.68,1,306
2010,2,United Arab Emirates,1804.0000000000005,7,1248
2010,2,United Kingdom,444249.83600000024,1825,232808
2010,3,Australia,429.39000000000004,2,191
2010,3,Austria,925.13,5,401
2010,3,Bahrain,506.3,3,88
2010,3,Belgium,904.02,3,487
2010,3,Bermuda,1253.1399999999999,1,2798
2010,3,Channel Islands,130.4599999999997,2,995
2010,3,Cyprus,2853.5899999999997,6,1047
2010,3,Denmark,7595.179999999999,2,64302
2010,3,EIRE,21865.780000000006,38,14674
2010,3,France,8431.220000000001,22,4488
2010,3,Germany,16358.83,40,8750
2010,3,Greece,490.28000000000003,2,248
2010,3,Italy,734.22,2,499
2010,3,Japan,0.0,2,0
2010,3,Netherlands,23959.619999999995,18,16560
2010,3,Norway,-5795.869999999999,5,-1
2010,3,Poland,318.85999999999996,1,194
2010,3,Portugal,2480.8,6,1342
2010,3,Spain,1663.8199999999997,7,1037
2010,3,Sweden,1634.1799999999998,8,682
2010,3,Switzerland,951.6200000000001,3,454
2010,3,United Arab Emirates,1201.52,1,1359
2010,3,United Kingdom,676956.6709999997,2188,368775
2010,4,Australia,630.95,2,560
2010,4,Austria,1388.5400000000004,1,798
2010,4,Belgium,2549.14,6,1443
2010,4,Channel Islands,926.8200000000004,1,367
2010,4,Cyprus,1135.9000000000003,3,455
2010,4,Denmark,748.0,1,576
2010,4,EIRE,23318.850000000002,25,13624
2010,4,Finland,1255.1299999999999,3,649
2010,4,France,7602.909999999998,13,4141
2010,4,Germany,23500.491,38,12464
2010,4,Greece,277.93,1,94
2010,4,Hong Kong,2236.61,1,1367
2010,4,Italy,864.99,3,889
2010,4,Japan,-2.75,1,-1
2010,4,Netherlands,6888.779999999999,10,4944
2010,4,Portugal,-38.70000000000002,2,-18
2010,4,Singapore,1252.9500000000003,1,509
2010,4,Spain,775.48,4,482
2010,4,Sweden,15975.44,18,18646
2010,4,Switzerland,1902.7600000000002,4,1179
2010,4,United Arab Emirates,-16.5,1,-10
2010,4,United Kingdom,497154.19099999906,1752,288660
2010,4,Unspecified,252.51999999999998,1,153
2010,5,Australia,1312.7,8,665
2010,5,Austria,582.04,2,654
2010,5,Bahrain,585.9599999999999,2,352
2010,5,Belgium,84.95,2,30
2010,5,Channel Islands,5322.68,9,2397
2010,5,Cyprus,515.6100000000001,1,144
2010,5,EIRE,18758.97,24,9730
2010,5,Finland,817.3100000000002,2,366
2010,5,France,13446.499999999996,20,8622
2010,5,Germany,8702.910000000003,29,4056
2010,5,Greece,2476.22,2,806
2010,5,Hong Kong,0.0,2,0
2010,5,Italy,2351.000000000001,6,1041
2010,5,Netherlands,22416.529999999995,8,14910
2010,5,Portugal,632.95,3,107
2010,5,Spain,2854.58,5,1498
2010,5,Sweden,3556.7599999999998,10,6084
2010,5,Switzerland,9810.160000000002,7,5935
2010,5,USA,416.31000000000006,2,413
2010,5,United Kingdom,520678.68999999965,2274,306285
2010,6,Australia,3189.2799999999993,4,2277
2010,6,Austria,268.1,1,281
2010,6,Bahrain,463.28,1,224
2010,6,Belgium,3535.39,9,1559
2010,6,Channel Islands,749.15,2,497
2010,6,Cyprus,489.8,1,100
2010,6,Denmark,2689.61,5,1885
2010,6,EIRE,22562.759999999995,30,12223
2010,6,Finland,534.1400000000001,1,242
2010,6,France,9052.539999999999,26,5693
2010,6,Germany,15246.19,33,9233
2010,6,Greece,302.40000000000003,1,120
2010,6,Hong Kong,1685.65,1,939
2010,6,Italy,267.45,2,134
2010,6,Japan,534.1800000000001,3,406
2010,6,Netherlands,24102.010000000002,10,15743
2010,6,Poland,556.1600000000001,1,282
2010,6,Portugal,3646.210000000001,5,1627
2010,6,Spain,2332.2,2,884
2010,6,Sweden,914.3,2,467
2010,6,Switzerland,2151.27,3,1786
2010,6,Thailand,1956.84,1,2028
2010,6,USA,896.07,4,551
2010,6,United Kingdom,581661.6299999992,2068,329072
2010,7,Australia,633.6199999999999,5,218
2010,7,Belgium,1914.23,7,1393
2010,7,Channel Islands,-33.0,2,-8
2010,7,Denmark,591.6600000000001,1,164
2010,7,EIRE,33895.52,36,15091
2010,7,Finland,956.23,2,362
2010,7,France,11514.240000000002,21,4125
2010,7,Germany,18585.149999999998,41,13041
2010,7,Israel,1950.98,1,762
2010,7,Japan,617.5,5,358
2010,7,Lithuania,1706.2300000000007,1,971
2010,7,Netherlands,5534.289999999999,10,3410
2010,7,Poland,341.0,3,136
2010,7,Portugal,288.09999999999997,1,72
2010,7,Spain,1129.81,4,802
2010,7,Sweden,2489.98,3,2273
2010,7,Switzerland,566.76,9,479
2010,7,Thailand,1113.7000000000003,1,524
2010,7,USA,484.24999999999994,2,131
2010,7,United Kingdom,489766.17000000004,1859,256622
2010,7,Unspecified,1189.9399999999996,3,1275
2010,8,Australia,176.0,1,88
2010,8,Austria,1043.1500000000003,1,689
2010,8,Belgium,1713.6200000000001,3,954
2010,8,Channel Islands,1363.1400000000003,2,662
2010,8,Denmark,2633.03,4,1516
2010,8,EIRE,25719.199999999997,34,15775
2010,8,France,16148.919999999998,12,89794
2010,8,Germany,9772.07,32,5223
2010,8,Greece,721.7100000000002,1,561
2010,8,Hong Kong,0.0,2,0
2010,8,Japan,-3.25,1,-1
2010,8,Malta,1868.5599999999995,3,942
2010,8,Netherlands,24802.49000000001,11,17567
2010,8,Nigeria,112.57000000000001,1,102
2010,8,Norway,-2.8421709430404007E-14,2,507
2010,8,Poland,527.4399999999999,1,320
2010,8,Portugal,463.22,2,189
2010,8,Spain,1283.4900000000002,6,672
2010,8,Sweden,2592.99,7,1824
2010,8,Switzerland,1993.65,4,1026
2010,8,United Arab Emirates,2047.2800000000016,1,1364
2010,8,United Kingdom,561260.6500000001,1745,311634
2010,8,West Indies,536.4099999999999,1,395
2010,9,Australia,785.8300000000002,2,293
2010,9,Austria,1589.1200000000001,8,1000
2010,9,Belgium,1190.06,6,650
2010,9,Brazil,268.27,1,189
2010,9,Channel Islands,5271.34,10,3041
2010,9,Cyprus,1020.53,3,502
2010,9,Denmark,1725.25,3,1307
2010,9,EIRE,28146.050000000007,47,17343
2010,9,Finland,864.6799999999998,2,763
2010,9,France,1324.8399999999983,36,-80265
2010,9,Germany,17374.94,48,9136
2010,9,Greece,780.0600000000001,1,146
2010,9,Italy,1380.5600000000004,2,1074
2010,9,Japan,1895.0,1,1100
2010,9,Korea,168.69000000000003,1,102
2010,9,Lebanon,211.7,1,72
2010,9,Netherlands,44986.14,20,29193
2010,9,Norway,973.6899999999998,1,619
2010,9,Poland,145.37,4,97
2010,9,Portugal,2910.1800000000007,9,1775
2010,9,Singapore,2784.8199999999993,3,1244
2010,9,Spain,3749.2000000000003,8,2318
2010,9,Sweden,2824.37,5,3525
2010,9,Switzerland,2474.4400000000005,4,1356
2010,9,USA,-74.19999999999999,1,-8
2010,9,United Arab Emirates,383.24,2,557
2010,9,United Kingdom,726528.311,2143,479889
2010,9,Unspecified,1967.9500000000005,3,1244
2010,10,Australia,2989.1500000000005,9,1881
2010,10,Austria,1236.6999999999998,4,351
2010,10,Bahrain,317.75999999999993,1,192
2010,10,Belgium,1475.72,5,664
2010,10,Canada,834.89,1,671
2010,10,Channel Islands,4283.54,8,1882
2010,10,Cyprus,551.33,1,253
2010,10,Denmark,398.2,3,49
2010,10,EIRE,42825.69,59,19992
2010,10,Finland,1137.39,3,661
2010,10,France,14602.529999999997,35,9510
2010,10,Germany,21097.049999999996,57,11728
2010,10,Greece,3065.7700000000004,2,1748
2010,10,Iceland,611.5299999999999,1,509
2010,10,Italy,4779.17,9,2118
2010,10,Japan,1533.8899999999996,1,3199
2010,10,Korea,-168.69,1,-102
2010,10,Lebanon,-39.67,1,-1
2010,10,Netherlands,16941.61,16,17674
2010,10,Portugal,2902.7800000000007,7,2177
2010,10,RSA,1435.2900000000002,1,1027
2010,10,Spain,9354.979999999998,11,4716
2010,10,Sweden,9316.95,9,7813
2010,10,Switzerland,8551.54,7,4603
2010,10,USA,132.79999999999998,1,129
2010,10,United Arab Emirates,433.59999999999997,3,279
2010,10,United Kingdom,894566.8499999979,2709,508006
2010,11,Australia,18207.819999999996,7,12882
2010,11,Austria,2873.3,5,1261
2010,11,Belgium,5178.28,11,2690
2010,11,Canada,381.7699999999999,1,223
2010,11,Channel Islands,1221.4300000000012,6,458
2010,11,Cyprus,397.59999999999997,1,208
2010,11,Denmark,3876.359999999999,4,1729
2010,11,EIRE,30474.139999999996,54,15219
2010,11,Finland,414.97999999999996,2,213
2010,11,France,19497.870000000003,46,11682
2010,11,Germany,29626.909999999996,63,15535
2010,11,Greece,761.3000000000001,1,414
2010,11,Israel,1248.42,1,370
2010,11,Italy,2562.7800000000007,10,1240
2010,11,Japan,-204.0,8,-48
2010,11,Korea,949.8199999999999,1,598
2010,11,Lithuania,1525.3899999999996,1,683
2010,11,Netherlands,33674.91,23,20891
2010,11,Norway,4629.3200000000015,4,2974
2010,11,Poland,806.1399999999999,3,556
2010,11,Portugal,5434.719999999998,11,2127
2010,11,RSA,0.0,2,0
2010,11,Spain,2018.7499999999993,9,734
2010,11,Sweden,1806.0099999999998,8,747
2010,11,Switzerland,13570.729999999992,6,4599
2010,11,USA,269.80000000000007,2,105
2010,11,United Arab Emirates,1713.6899999999996,2,465
2010,11,United Kingdom,1239207.6320000016,3372,574938
2010,11,Unspecified,528.77,5,363
2010,12,Australia,1622.25,4,775
2010,12,Austria,257.03999999999996,2,3
2010,12,Bahrain,205.74,1,54
2010,12,Belgium,2156.01,5,2283
2010,12,Channel Islands,727.0599999999998,1,160
2010,12,Cyprus,1590.82,1,917
2010,12,Denmark,2563.0000000000005,1,908
2010,12,EIRE,14305.229999999998,22,9104
2010,12,Finland,892.8000000000001,1,1254
2010,12,France,15838.630000000003,24,8162
2010,12,Germany,20033.57,43,9274
2010,12,Iceland,1423.58,1,638
2010,12,Israel,-227.44,1,-56
2010,12,Italy,1205.3000000000002,3,455
2010,12,Japan,11819.55,3,5777
2010,12,Lithuania,3322.1200000000003,4,1304
2010,12,Netherlands,8977.079999999998,3,6908
2010,12,Norway,7574.239999999997,2,7164
2010,12,Poland,496.31999999999994,1,280
2010,12,Portugal,4044.64,8,1605
2010,12,Spain,2638.45,4,1334
2010,12,Sweden,2646.2999999999997,3,3714
2010,12,Switzerland,1608.3199999999997,2,824
2010,12,United Kingdom,1020724.859999999,1885,446035
2011,1,Australia,9017.709999999995,9,5644
2011,1,Bahrain,-205.74,1,-54
2011,1,Belgium,1154.0499999999997,6,783
2011,1,Channel Islands,645.08,2,255
2011,1,Cyprus,547.5,1,144
2011,1,EIRE,21656.519999999997,9,8688
2011,1,Finland,889.02,2,765
2011,1,France,17503.070000000003,39,9155
2011,1,Germany,16451.429999999997,40,8906
2011,1,Greece,2661.24,1,526
2011,1,Hong Kong,2439.76,1,1121
2011,1,Iceland,475.39,1,315
2011,1,Israel,379.84,1,100
2011,1,Italy,2361.359999999999,5,1096
2011,1,Japan,-109.8,1,-45
2011,1,Lebanon,1693.8800000000003,1,386
2011,1,Netherlands,26611.160000000003,5,20417
2011,1,Poland,613.22,1,288
2011,1,Portugal,3998.1099999999997,5,2078
2011,1,Singapore,2053.07,1,1091
2011,1,Spain,7178.540000000001,11,3837
2011,1,Sweden,3446.32,3,3096
2011,1,Switzerland,4231.23,3,2993
2011,1,United Kingdom,434308.2999999995,1327,237381
2011,2,Australia,14627.469999999998,6,8659
2011,2,Austria,518.36,2,342
2011,2,Belgium,2161.32,10,1097
2011,2,Channel Islands,1784.7099999999998,1,935
2011,2,Cyprus,4013.55,7,2190
2011,2,Czech Republic,549.26,1,346
2011,2,Denmark,399.22,1,224
2011,2,EIRE,9674.140000000001,15,5328
2011,2,Finland,205.15999999999997,1,141
2011,2,France,8438.910000000002,27,5301
2011,2,Germany,8969.24,31,4083
2011,2,Israel,779.1,1,286
2011,2,Italy,251.5,2,110
2011,2,Japan,5780.8099999999995,2,2999
2011,2,Netherlands,22932.110000000004,7,16360
2011,2,Norway,630.9,2,295
2011,2,Poland,604.05,2,297
2011,2,Portugal,1213.9,2,558
2011,2,Saudi Arabia,145.92,1,80
2011,2,Spain,2093.7,5,866
2011,2,Sweden,509.5,1,250
2011,2,Switzerland,2642.6699999999996,6,1105
2011,2,United Arab Emirates,889.24,1,496
2011,2,United Kingdom,408247.91,1259,225641
2011,3,Australia,17055.29,4,10329
2011,3,Austria,1708.12,2,982
2011,3,Belgium,3333.58,10,1776
2011,3,Canada,140.54,1,88
2011,3,Channel Islands,3509.33,3,2104
2011,3,Cyprus,938.3900000000002,1,1005
2011,3,Denmark,3978.9899999999993,1,879
2011,3,EIRE,18783.23,28,9562
2011,3,Finland,5924.619999999999,6,2534
2011,3,France,14516.9,28,8639
2011,3,Germany,14170.02,42,7675
2011,3,Greece,387.31,1,289
2011,3,Hong Kong,0.0,2,0
2011,3,Italy,1778.9100000000003,6,685
2011,3,Japan,-73.66000000000001,7,1
2011,3,Netherlands,22416.489999999998,8,14828
2011,3,Norway,304.6799999999999,7,90
2011,3,Poland,303.39,2,153
2011,3,Portugal,2660.8500000000004,5,1626
2011,3,Saudi Arabia,-14.75,1,-5
2011,3,Spain,5326.65,9,2540
2011,3,Sweden,4540.58,4,5263
2011,3,Switzerland,1870.23,3,986
2011,3,United Kingdom,559707.3899999988,1802,279843
2011,4,Australia,333.4000000000001,4,117
2011,4,Austria,680.78,2,311
2011,4,Belgium,1954.15,9,1173
2011,4,Brazil,1143.6000000000001,1,356
2011,4,Channel Islands,293.0,1,97
2011,4,Cyprus,-35.8,1,-4
2011,4,Czech Republic,-57.51,1,-39
2011,4,EIRE,7570.500000000001,11,4135
2011,4,European Community,191.40000000000003,1,34
2011,4,Finland,1626.81,5,788
2011,4,France,4195.21,20,2216
2011,4,Germany,11963.370000000004,31,5692
2011,4,Greece,609.74,1,262
2011,4,Hong Kong,1539.6399999999996,1,732
2011,4,Iceland,636.25,1,483
2011,4,Israel,110.0,1,30
2011,4,Italy,737.8299999999999,2,653
2011,4,Japan,4871.83,4,7401
2011,4,Netherlands,2976.5599999999995,3,1768
2011,4,Poland,705.8399999999999,1,432
2011,4,Portugal,1687.7500000000002,2,951
2011,4,Singapore,2118.739999999999,5,1384
2011,4,Spain,1785.65,3,953
2011,4,Sweden,809.1,2,310
2011,4,Switzerland,1822.1899999999998,7,778
2011,4,USA,383.95,1,137
2011,4,United Kingdom,442254.0410000002,1622,257666
2011,4,Unspecified,299.1,1,282
2011,5,Australia,13628.510000000004,5,9073
2011,5,Austria,1249.4299999999998,2,476
2011,5,Bahrain,548.4,2,260
2011,5,Belgium,2727.0000000000005,10,1825
2011,5,Canada,534.24,1,504
2011,5,Channel Islands,903.79,4,221
2011,5,Denmark,515.7,1,368
2011,5,EIRE,17921.350000000006,27,8002
2011,5,France,17527.079999999998,43,9780
2011,5,Germany,25571.350000000006,52,12951
2011,5,Hong Kong,1966.1600000000005,1,1262
2011,5,Italy,587.45,1,267
2011,5,Japan,1351.4499999999998,1,743
2011,5,Netherlands,29185.880000000005,11,19936
2011,5,Poland,1522.37,3,616
2011,5,Portugal,587.83,10,310
2011,5,Spain,3257.5999999999995,4,1468
2011,5,Sweden,2664.98,5,2829
2011,5,Switzerland,3567.21,4,2245
2011,5,United Kingdom,596459.8599999994,1973,306452
2011,5,Unspecified,1055.8700000000001,2,803
2011,6,Australia,25164.770000000008,5,15973
2011,6,Austria,-24.2,1,-6
2011,6,Belgium,4273.17,12,2244
2011,6,Canada,1171.4600000000003,1,1092
2011,6,Channel Islands,2060.0300000000007,1,836
2011,6,Cyprus,1109.3199999999997,1,356
2011,6,Denmark,3261.15,3,1544
2011,6,EIRE,20060.249999999996,36,12334
2011,6,European Community,423.55,3,128
2011,6,Finland,329.56,1,157
2011,6,France,15991.87,34,9441
2011,6,Germany,13081.019999999999,33,7348
2011,6,Hong Kong,633.96,1,537
2011,6,Iceland,382.52,1,196
2011,6,Italy,162.26999999999998,3,51
2011,6,Japan,1607.0399999999997,1,2256
2011,6,Malta,850.4100000000001,3,399
2011,6,Netherlands,26843.09,12,19732
2011,6,Norway,5886.860000000001,4,2009
2011,6,Poland,264.74,4,70
2011,6,Portugal,879.51,4,420
2011,6,Spain,3332.4399999999996,9,1537
2011,6,Sweden,832.0000000000001,3,404
2011,6,Switzerland,7882.199999999999,5,3965
2011,6,United Kingdom,554478.3500000002,1830,258522
2011,6,Unspecified,185.78000000000003,1,78
2011,7,Australia,4767.5700000000015,9,5185
2011,7,Austria,1191.9499999999998,2,573
2011,7,Belgium,2473.62,6,1678
2011,7,Canada,1768.58,2,1027
2011,7,Denmark,376.24,1,241
2011,7,EIRE,42740.649999999994,31,22123
2011,7,European Community,676.8,1,335
2011,7,Finland,2996.730000000001,3,1273
2011,7,France,9888.990000000002,25,5656
2011,7,Germany,15721.66,43,8991
2011,7,Greece,371.23999999999995,2,243
2011,7,Israel,1430.75,1,633
2011,7,Italy,147.10000000000002,1,22
2011,7,Japan,3854.4,2,2328
2011,7,Netherlands,26.02,1,10
2011,7,Norway,890.0699999999998,1,586
2011,7,Poland,678.4499999999999,3,285
2011,7,Portugal,2287.85,3,1436
2011,7,Singapore,3949.32,1,2160
2011,7,Spain,7578.17,10,3438
2011,7,Sweden,6802.089999999998,3,6006
2011,7,Switzerland,3776.6099999999997,8,1705
2011,7,United Kingdom,565479.8409999998,1764,324129
2011,7,Unspecified,1425.4099999999999,4,1053
2011,8,Australia,22489.199999999993,2,12570
2011,8,Austria,1516.0799999999997,2,790
2011,8,Belgium,3536.12,10,2061
2011,8,Canada,51.56,1,52
2011,8,Channel Islands,4892.529999999999,6,2008
2011,8,Denmark,78.59999999999997,2,329
2011,8,EIRE,12157.47,28,7897
2011,8,Finland,1371.55,4,692
2011,8,France,13789.259999999997,29,7948
2011,8,Germany,19023.65,48,9560
2011,8,Hong Kong,2813.949999999999,2,736
2011,8,Iceland,584.91,1,277
2011,8,Israel,4873.810000000005,1,3028
2011,8,Italy,1934.8,7,1128
2011,8,Japan,-49.78999999999999,1,-27
2011,8,Malta,1103.25,3,377
2011,8,Netherlands,39655.80999999998,10,29107
2011,8,Norway,1984.46,3,611
2011,8,Poland,401.8,2,186
2011,8,Portugal,1206.3999999999999,2,1014
2011,8,Spain,3330.41,11,1598
2011,8,Sweden,1390.9599999999998,6,1308
2011,8,Switzerland,4882.190000000001,8,2960
2011,8,United Kingdom,539130.5000000001,1546,319804
2011,8,Unspecified,531.03,2,185
2011,9,Australia,5031.7300000000005,9,4043
2011,9,Belgium,4197.82,8,1957
2011,9,Channel Islands,1321.6500000000003,3,763
2011,9,Cyprus,196.35,1,33
2011,9,Denmark,4570.160000000001,3,1608
2011,9,EIRE,42639.05000000002,51,22915
2011,9,Finland,1105.45,4,515
2011,9,France,23198.869999999995,52,12912
2011,9,Germany,17720.309999999998,57,11028
2011,9,Hong Kong,0.0,2,0
2011,9,Israel,423.73,1,233
2011,9,Italy,279.8,1,48
2011,9,Japan,112.08000000000001,1,144
2011,9,Netherlands,26937.26,7,17309
2011,9,Norway,8678.939999999999,6,4655
2011,9,Poland,529.25,2,253
2011,9,Portugal,1433.2199999999998,3,899
2011,9,Spain,5163.739999999999,9,2681
2011,9,Sweden,4575.21,3,4344
2011,9,Switzerland,8254.960000000001,11,4243
2011,9,United Arab Emirates,1013.0400000000001,2,486
2011,9,United Kingdom,862018.1519999997,2090,458490
2011,9,Unspecified,286.84999999999997,1,258
2011,10,Australia,17150.530000000002,4,7401
2011,10,Austria,1043.7799999999997,1,491
2011,10,Belgium,5651.380000000001,13,3156
2011,10,Channel Islands,2623.3199999999997,5,1407
2011,10,Cyprus,4216.52,5,1382
2011,10,Czech Republic,277.47999999999996,1,325
2011,10,Denmark,1438.1100000000001,5,831
2011,10,EIRE,23307.62,37,15596
2011,10,Finland,2804.120000000001,7,1114
2011,10,France,25032.04,43,13737
2011,10,Germany,30614.269999999997,73,17636
2011,10,Hong Kong,723.5699999999999,3,381
2011,10,Iceland,1294.3200000000002,1,676
2011,10,Israel,138.03000000000006,2,99
2011,10,Italy,3410.79,9,1582
2011,10,Japan,1948.04,2,1124
2011,10,Netherlands,40708.649999999994,15,27230
2011,10,Norway,3687.23,7,1692
2011,10,Portugal,5584.629999999999,12,3284
2011,10,RSA,1002.3099999999998,1,352
2011,10,Singapore,999.2600000000002,3,599
2011,10,Spain,5078.6500000000015,11,3329
2011,10,Sweden,5766.160000000001,3,6151
2011,10,Switzerland,8033.98,10,4856
2011,10,USA,731.6899999999993,3,489
2011,10,United Kingdom,877438.1900000015,2361,455612
2011,11,Australia,6805.990000000002,8,4205
2011,11,Austria,1329.7799999999997,2,717
2011,11,Belgium,6229.410000000001,15,2550
2011,11,Channel Islands,1495.170000000001,4,714
2011,11,Cyprus,460.88999999999993,1,300
2011,11,Czech Republic,-61.51,2,-40
2011,11,Denmark,2699.5700000000006,2,1537
2011,11,EIRE,30413.050000000003,53,16557
2011,11,Finland,2950.2400000000002,10,1084
2011,11,France,30697.50999999999,76,17086
2011,11,Germany,26044.350000000002,88,12922
2011,11,Hong Kong,0.0,2,0
2011,11,Italy,4243.75,14,2019
2011,11,Japan,8460.08,2,4250
2011,11,Malta,582.62,3,176
2011,11,Netherlands,25856.010000000002,16,18662
2011,11,Norway,6527.5,5,3408
2011,11,Poland,1341.87,3,933
2011,11,Portugal,2644.8999999999996,10,1093
2011,11,Spain,8533.869999999999,16,3454
2011,11,Sweden,2612.71,8,1962
2011,11,Switzerland,8116.959999999996,7,3775
2011,11,United Kingdom,1282805.7800000033,3113,642281
2011,11,Unspecified,965.75,2,641
2011,12,Austria,683.2,1,148
2011,12,Belgium,1409.43,5,1097
2011,12,Channel Islands,194.15,2,59
2011,12,Cyprus,-91.25,1,-6
2011,12,Denmark,168.9,1,173
2011,12,EIRE,7323.04,12,4119
2011,12,Finland,1230.68,4,349
2011,12,France,7066.83,21,3632
2011,12,Germany,7804.699999999999,22,3933
2011,12,Greece,680.9900000000002,1,236
2011,12,Iceland,224.82000000000002,1,192
2011,12,Italy,200.45000000000005,1,45
2011,12,Japan,-116.93,1,-49
2011,12,Malta,-30.809999999999995,1,-8
2011,12,Netherlands,11728.02,3,7958
2011,12,Norway,2785.7000000000007,3,2319
2011,12,Portugal,2801.9500000000007,5,1566
2011,12,Spain,271.42999999999995,3,256
2011,12,Sweden,0.0,2,0
2011,12,USA,615.2799999999999,3,408
2011,12,United Kingdom,388735.4299999999,922,199907
